subject,sensor_id,hrs_to_calving,mi,steps,standing_time,lying_time,standing_change,lying_bouts,activity_index
208BL,BL,-10,98,22,3600,0,1,1,22
208BL,BL,-9,0,0,305,3295,0,0,0
208BL,BL,-8,100,22,1945,1655,1,0,0
208BL,BL,-7,210,58,2960,640,3,2,282
208BL,BL,-6,25,1,772,2828,2,1,5
208BL,BL,-5,23,2,1633,1967,2,1,4
208BL,BL,-4,77,11,1366,2234,4,2,116
208BL,BL,-3,40,4,256,3344,3,1,56
208BL,BL,-2,358,76,1964,1636,6,3,1254
208BL,BL,-1,305,48,3247,353,2,1,53
208BL,BL,0,492,156,3600,0,0,0,0
208BL,BL,1,943,262,3600,0,0,0,0
208BR,BR,-23,1026,238,3600,0,0,0,0
208BR,BR,-22,143,50,3600,0,0,0,0
208BR,BR,-21,67,23,3456,144,1,1,24
208BR,BR,-20,97,21,2473,1127,1,0,0
208BR,BR,-19,75,22,2937,663,1,1,27
208BR,BR,-18,74,23,1698,1902,1,0,0
208BR,BR,-17,46,12,3212,388,1,1,13
208BR,BR,-16,81,21,1920,1680,1,0,0
208BR,BR,-15,52,15,3516,84,1,1,15
208BR,BR,-14,55,9,268,3332,1,0,0
208BR,BR,-13,89,30,3600,0,0,0,0
208BR,BR,-12,153,44,3600,0,0,0,0
208BR,BR,-11,92,24,2273,1327,2,1,38
208BR,BR,-10,126,30,3600,0,1,1,30
208BR,BR,-9,6,0,508,3092,0,0,0
208BR,BR,-8,101,32,1947,1653,1,0,0
208BR,BR,-7,239,60,2957,643,3,2,292
208BR,BR,-6,63,9,1025,2575,2,1,32
208BR,BR,-5,38,5,1677,1923,2,1,11
208BR,BR,-4,104,5,1367,2233,4,2,53
208BR,BR,-3,41,2,258,3342,3,1,28
208BR,BR,-2,373,81,1962,1638,6,3,1338
208BR,BR,-1,282,58,3600,0,0,0,0
208BR,BR,0,569,172,3600,0,0,0,0
208BR,BR,1,985,286,3600,0,0,0,0
208FL,FL,-23,977,247,3600,0,0,0,0
208FL,FL,-22,100,27,3600,0,0,0,0
208FL,FL,-21,63,22,3349,251,1,1,24
208FL,FL,-20,117,24,2469,1131,1,0,0
208FL,FL,-19,115,22,2937,663,1,1,27
208FL,FL,-18,49,13,1693,1907,1,0,0
208FL,FL,-17,33,10,3209,391,1,1,11
208FL,FL,-16,70,13,1911,1689,1,0,0
208FL,FL,-15,46,11,3366,234,1,1,12
208FL,FL,-14,46,13,260,3340,1,0,0
208FL,FL,-13,85,18,3600,0,0,0,0
208FL,FL,-12,175,45,3600,0,0,0,0
208FL,FL,-11,92,24,2267,1333,2,1,38
208FL,FL,-10,215,55,3600,0,1,1,55
208FL,FL,-9,6,0,305,3295,2,1,0
208FL,FL,-8,170,44,2605,995,1,0,0
208FL,FL,-7,403,105,2952,648,3,2,512
208FL,FL,-6,39,6,765,2835,2,1,28
208FL,FL,-5,68,16,1627,1973,2,1,35
208FL,FL,-4,156,43,1350,2250,4,2,459
208FL,FL,-3,67,15,249,3351,3,1,217
208FL,FL,-2,527,113,1934,1666,6,3,1893
208FL,FL,-1,284,73,3242,358,2,1,81
208FL,FL,0,774,212,3600,0,0,0,0
208FL,FL,1,964,287,3600,0,0,0,0
20BL,BL,-23,50,16,1841,1759,1,1,31
20BL,BL,-22,271,65,1308,2292,1,0,0
20BL,BL,-21,336,102,3158,442,1,1,116
20BL,BL,-20,33,8,721,2879,2,1,40
20BL,BL,-19,168,49,667,2933,1,0,0
20BL,BL,-18,338,102,3600,0,0,0,0
20BL,BL,-17,96,15,1504,2096,2,1,36
20BL,BL,-16,24,6,1753,1847,1,1,12
20BL,BL,-15,0,0,0,3600,0,0,0
20BL,BL,-14,136,40,1217,2383,1,0,0
20BL,BL,-13,58,14,3348,252,1,1,15
20BL,BL,-12,0,0,0,3600,0,0,0
20BL,BL,-11,127,33,1733,1867,1,0,0
20BL,BL,-10,108,23,3600,0,1,1,23
20BL,BL,-9,0,0,741,2859,0,0,0
20BL,BL,-8,0,0,0,3600,0,0,0
20BL,BL,-7,165,50,1990,1610,2,1,90
20BL,BL,-6,0,0,823,2777,0,0,0
20BL,BL,-5,120,31,423,3177,5,2,1055
20BL,BL,-4,235,65,2589,1011,2,1,90
20BL,BL,-3,229,58,1852,1748,5,3,1015
20BL,BL,-2,579,159,1866,1734,3,1,307
20BL,BL,-1,609,170,3600,0,0,0,0
20BL,BL,0,458,129,3600,0,2,1,129
20BL,BL,1,161,45,2140,1460,5,3,681
20BR,BR,-23,60,15,1718,1882,1,1,31
20BR,BR,-22,222,66,1431,2169,1,0,0
20BR,BR,-21,248,61,3035,565,2,1,72
20BR,BR,-20,105,6,721,2879,1,1,30
20BR,BR,-19,213,52,790,2810,1,0,0
20BR,BR,-18,277,81,3600,0,0,0,0
20BR,BR,-17,53,11,1503,2097,2,1,26
20BR,BR,-16,31,8,1629,1971,1,1,18
20BR,BR,-15,3,0,0,3600,0,0,0
20BR,BR,-14,133,38,1341,2259,1,0,0
20BR,BR,-13,59,16,3225,375,1,1,18
20BR,BR,-12,0,0,0,3600,0,0,0
20BR,BR,-11,132,42,1856,1744,1,0,0
20BR,BR,-10,104,26,3600,0,1,1,26
20BR,BR,-9,0,0,617,2983,0,0,0
20BR,BR,-8,0,0,0,3600,0,0,0
20BR,BR,-7,166,53,2115,1485,2,1,90
20BR,BR,-6,14,0,700,2900,1,0,0
20BR,BR,-5,103,26,423,3177,4,2,885
20BR,BR,-4,171,50,2588,1012,2,1,70
20BR,BR,-3,196,38,1850,1750,5,3,666
20BR,BR,-2,462,115,1993,1607,3,1,208
20BR,BR,-1,536,160,3600,0,0,0,0
20BR,BR,0,399,120,3600,0,2,1,120
20BR,BR,1,162,43,2140,1460,5,3,651
20FL,FL,-23,7,2,907,2693,1,1,8
20FL,FL,-22,428,104,2236,1364,1,0,0
20FL,FL,-21,205,51,2225,1375,3,2,330
20FL,FL,-20,0,0,714,2886,0,0,0
20FL,FL,-19,236,70,1594,2006,1,0,0
20FL,FL,-18,314,102,3600,0,1,1,102
20FL,FL,-17,59,11,1498,2102,2,1,26
20FL,FL,-16,0,0,820,2780,0,0,0
20FL,FL,-15,0,0,0,3600,0,0,0
20FL,FL,-14,137,44,2145,1455,1,0,0
20FL,FL,-13,9,4,2415,1185,1,1,6
20FL,FL,-12,1,0,8,3592,2,1,0
20FL,FL,-11,183,63,2660,940,1,0,0
20FL,FL,-10,28,8,3407,193,1,1,8
20FL,FL,-9,0,0,0,3600,0,0,0
20FL,FL,-8,35,10,0,3600,1,0,0
20FL,FL,-7,83,28,2807,793,1,1,36
20FL,FL,-6,27,3,148,3452,4,2,292
20FL,FL,-5,181,44,579,3021,3,1,274
20FL,FL,-4,270,68,2461,1139,4,2,398
20FL,FL,-3,233,60,1795,1805,4,2,481
20FL,FL,-2,919,246,2793,807,2,1,317
20FL,FL,-1,749,210,3600,0,0,0,0
20FL,FL,0,360,99,3397,203,3,2,420
20FL,FL,1,132,42,2166,1434,5,2,279
2141BL,BL,-7,117,19,2432,1168,2,1,28
2141BL,BL,-6,226,41,2550,1050,6,3,521
2141BL,BL,-5,253,48,3476,124,0,0,0
2141BL,BL,-4,164,22,2106,1494,8,4,602
2141BL,BL,-3,301,77,1098,2502,4,2,1010
2141BL,BL,-2,113,8,1381,2219,2,1,21
2141BL,BL,-1,184,24,3600,0,1,1,24
2141BL,BL,0,135,34,2966,634,3,1,41
2141BL,BL,1,171,40,2340,1260,4,2,246
2141BL,BL,-23,97,24,3600,0,1,1,24
2141BL,BL,-22,6,0,869,2731,0,0,0
2141BL,BL,-21,101,33,1119,2481,1,0,0
2141BL,BL,-20,233,65,3600,0,2,1,65
2141BL,BL,-19,226,66,3271,329,0,0,0
2141BL,BL,-18,66,22,2594,1006,2,1,31
2141BL,BL,-17,156,49,3087,513,1,1,57
2141BL,BL,-16,111,26,2512,1088,1,0,0
2141BL,BL,-15,247,74,3600,0,0,0,0
2141BL,BL,-14,312,91,3600,0,0,0,0
2141BL,BL,-13,135,33,3600,0,0,0,0
2141BL,BL,-12,293,90,3600,0,0,0,0
2141BL,BL,-11,97,22,2186,1414,2,1,36
2141BL,BL,-10,162,46,2875,725,2,1,58
2141BL,BL,-9,191,59,3600,0,0,0,0
2141BL,BL,-8,97,13,1607,1993,2,1,29
2141BR,BR,-7,116,23,1904,1696,2,1,43
2141BR,BR,-6,175,25,3012,588,6,3,269
2141BR,BR,-5,276,67,3539,61,2,1,68
2141BR,BR,-4,183,26,1657,1943,7,4,904
2141BR,BR,-3,277,80,1118,2482,4,2,1030
2141BR,BR,-2,157,15,1807,1793,1,0,0
2141BR,BR,-1,183,44,3600,0,2,1,44
2141BR,BR,0,137,31,2967,633,3,2,150
2141BR,BR,1,212,57,2106,1494,3,1,97
2141BR,BR,-23,53,14,3600,0,1,1,14
2141BR,BR,-22,0,0,260,3340,0,0,0
2141BR,BR,-21,165,53,1726,1874,1,0,0
2141BR,BR,-20,340,115,3423,177,2,1,121
2141BR,BR,-19,111,32,3450,150,0,0,0
2141BR,BR,-18,149,24,2084,1516,2,1,41
2141BR,BR,-17,147,51,3600,0,1,1,51
2141BR,BR,-16,122,30,2510,1090,1,0,0
2141BR,BR,-15,328,106,3600,0,0,0,0
2141BR,BR,-14,206,63,3600,0,0,0,0
2141BR,BR,-13,174,54,3600,0,0,0,0
2141BR,BR,-12,234,72,3600,0,1,1,72
2141BR,BR,-11,112,29,2189,1411,2,1,48
2141BR,BR,-10,159,47,2873,727,1,0,0
2141BR,BR,-9,139,47,3600,0,1,1,47
2141BR,BR,-8,87,18,1609,1991,1,0,0
2141FL,FL,-7,153,42,1896,1704,2,1,80
2141FL,FL,-6,259,68,2931,669,6,3,752
2141FL,FL,-5,430,124,3600,0,2,1,124
2141FL,FL,-4,194,35,1586,2014,7,4,1271
2141FL,FL,-3,417,116,1179,2421,6,3,3188
2141FL,FL,-2,70,11,1802,1798,1,0,0
2141FL,FL,-1,170,55,3600,0,2,1,55
2141FL,FL,0,177,55,2952,648,3,2,268
2141FL,FL,1,331,102,1996,1604,3,1,184
2141FL,FL,-23,66,17,3600,0,1,1,17
2141FL,FL,-22,0,0,156,3444,0,0,0
2141FL,FL,-21,253,78,1825,1775,1,0,0
2141FL,FL,-20,485,140,3317,283,2,1,152
2141FL,FL,-19,176,47,3551,49,0,0,0
2141FL,FL,-18,105,30,2077,1523,2,1,52
2141FL,FL,-17,168,54,3600,0,1,1,54
2141FL,FL,-16,188,49,2504,1096,1,0,0
2141FL,FL,-15,528,138,3600,0,0,0,0
2141FL,FL,-14,319,102,3600,0,0,0,0
2141FL,FL,-13,358,118,3600,0,0,0,0
2141FL,FL,-12,462,143,3600,0,1,1,143
2141FL,FL,-11,166,42,2183,1417,2,1,69
2141FL,FL,-10,315,97,2866,734,1,0,0
2141FL,FL,-9,261,74,3600,0,1,1,74
2141FL,FL,-8,156,38,1603,1997,1,0,0
2157BL,BL,-23,50,9,1624,1976,1,1,20
2157BL,BL,-22,8,0,0,3600,1,0,0
2157BL,BL,-21,48,11,2210,1390,1,1,18
2157BL,BL,-20,8,1,123,3477,1,0,0
2157BL,BL,-19,45,9,2809,791,1,1,12
2157BL,BL,-18,34,5,0,3600,1,0,0
2157BL,BL,-17,165,44,3152,448,0,0,0
2157BL,BL,-16,20,2,1911,1689,3,2,15
2157BL,BL,-15,17,1,0,3600,1,0,0
2157BL,BL,-14,144,34,3083,517,0,0,0
2157BL,BL,-13,36,5,2424,1176,1,1,7
2157BL,BL,-12,234,50,2116,1484,1,0,0
2157BL,BL,-11,7,0,1816,1784,1,1,0
2157BL,BL,-10,20,0,615,2985,2,1,0
2157BL,BL,-9,0,0,0,3600,0,0,0
2157BL,BL,-8,38,5,813,2787,1,0,0
2157BL,BL,-7,0,0,1279,2321,1,1,0
2157BL,BL,-6,142,34,1857,1743,3,1,66
2157BL,BL,-5,109,28,2068,1532,2,1,49
2157BL,BL,-4,11,2,3600,0,1,1,2
2157BL,BL,-3,110,29,1522,2078,8,4,1098
2157BL,BL,-2,102,14,1987,1613,5,2,101
2157BL,BL,-1,94,20,2664,936,3,2,108
2157BL,BL,0,85,23,1603,1997,4,2,207
2157BL,BL,1,164,37,2186,1414,4,2,244
2157BR,BR,-23,60,15,1620,1980,1,1,33
2157BR,BR,-22,10,0,0,3600,1,0,0
2157BR,BR,-21,69,20,2213,1387,1,1,33
2157BR,BR,-20,18,1,83,3517,2,1,43
2157BR,BR,-19,63,18,1388,2212,2,1,47
2157BR,BR,-18,15,0,0,3600,1,0,0
2157BR,BR,-17,213,55,2653,947,1,1,75
2157BR,BR,-16,18,3,763,2837,2,1,14
2157BR,BR,-15,8,1,0,3600,1,0,0
2157BR,BR,-14,197,53,2429,1171,2,1,79
2157BR,BR,-13,56,9,1854,1746,1,1,17
2157BR,BR,-12,312,62,2072,1528,1,0,0
2157BR,BR,-11,6,1,966,2634,1,1,4
2157BR,BR,-10,16,1,648,2952,2,1,6
2157BR,BR,-9,1,0,0,3600,0,0,0
2157BR,BR,-8,76,10,773,2827,2,1,47
2157BR,BR,-7,0,0,734,2866,0,0,0
2157BR,BR,-6,172,38,2128,1472,1,0,0
2157BR,BR,-5,137,37,2457,1143,3,2,217
2157BR,BR,-4,37,3,280,3320,2,1,39
2157BR,BR,-3,132,32,2348,1252,6,3,442
2157BR,BR,-2,138,19,2157,1443,5,2,127
2157BR,BR,-1,126,27,2769,831,3,2,140
2157BR,BR,0,139,35,925,2675,4,2,545
2157BR,BR,1,225,50,2551,1049,4,2,282
2157FL,FL,-23,74,25,1616,1984,1,1,56
2157FL,FL,-22,19,3,0,3600,1,0,0
2157FL,FL,-21,119,31,2203,1397,1,1,51
2157FL,FL,-20,25,6,81,3519,2,1,267
2157FL,FL,-19,108,20,1358,2242,2,1,53
2157FL,FL,-18,33,4,0,3600,1,0,0
2157FL,FL,-17,326,76,2655,945,1,1,103
2157FL,FL,-16,38,8,758,2842,2,1,38
2157FL,FL,-15,19,0,0,3600,1,0,0
2157FL,FL,-14,296,74,2424,1176,2,1,110
2157FL,FL,-13,66,17,1849,1751,1,1,33
2157FL,FL,-12,428,105,2062,1538,1,0,0
2157FL,FL,-11,25,6,972,2628,1,1,22
2157FL,FL,-10,39,6,608,2992,2,1,36
2157FL,FL,-9,2,0,0,3600,0,0,0
2157FL,FL,-8,113,29,761,2839,2,1,137
2157FL,FL,-7,1,0,740,2860,0,0,0
2157FL,FL,-6,203,40,1849,1751,3,1,78
2157FL,FL,-5,220,56,2014,1586,3,2,400
2157FL,FL,-4,29,7,276,3324,2,1,91
2157FL,FL,-3,212,58,1353,2247,8,4,2469
2157FL,FL,-2,134,33,1828,1772,5,2,260
2157FL,FL,-1,172,50,2661,939,3,2,271
2157FL,FL,0,149,37,913,2687,5,3,1313
2157FL,FL,1,223,61,2175,1425,4,2,404
2206BL,BL,-23,139,40,3600,0,0,0,0
2206BL,BL,-22,46,11,1121,2479,2,1,35
2206BL,BL,-21,89,26,3411,189,1,1,27
2206BL,BL,-20,63,13,322,3278,1,0,0
2206BL,BL,-19,159,49,3600,0,1,1,49
2206BL,BL,-18,36,10,611,2989,1,0,0
2206BL,BL,-17,123,44,3598,2,0,0,0
2206BL,BL,-16,216,52,3600,0,0,0,0
2206BL,BL,-15,174,41,3466,134,1,1,43
2206BL,BL,-14,176,51,1464,2136,1,0,0
2206BL,BL,-13,144,43,1971,1629,2,1,79
2206BL,BL,-12,166,50,2343,1257,2,1,77
2206BL,BL,-11,365,112,3600,0,0,0,0
2206BL,BL,-10,215,48,1721,1879,2,1,100
2206BL,BL,-9,75,8,2286,1314,5,3,113
2206BL,BL,-8,24,2,755,2845,1,0,0
2206BL,BL,-7,146,31,2045,1555,3,2,218
2206BL,BL,-6,71,7,438,3162,2,1,58
2206BL,BL,-5,160,27,518,3082,4,2,751
2206BL,BL,-4,73,6,458,3142,4,2,189
2206BL,BL,-3,217,23,488,3112,5,2,679
2206BL,BL,-2,409,105,1525,2075,4,2,991
2206BL,BL,-1,119,21,3600,0,1,1,21
2206BL,BL,0,132,20,2927,673,2,1,25
2206BL,BL,1,101,18,1304,2296,1,0,0
2206BR,BR,-23,189,56,3600,0,0,0,0
2206BR,BR,-22,74,12,1148,2452,2,1,38
2206BR,BR,-21,74,23,3552,48,1,1,23
2206BR,BR,-20,48,17,155,3445,1,0,0
2206BR,BR,-19,97,22,3600,0,1,1,22
2206BR,BR,-18,63,9,779,2821,1,0,0
2206BR,BR,-17,107,27,3432,168,0,0,0
2206BR,BR,-16,228,69,3600,0,0,0,0
2206BR,BR,-15,229,65,3600,0,1,1,65
2206BR,BR,-14,170,47,1333,2267,1,0,0
2206BR,BR,-13,154,42,2138,1462,2,1,71
2206BR,BR,-12,187,47,2303,1297,2,1,73
2206BR,BR,-11,308,102,3510,90,0,0,0
2206BR,BR,-10,251,85,1718,1882,2,1,178
2206BR,BR,-9,80,9,2517,1083,4,2,51
2206BR,BR,-8,28,2,772,2828,2,1,9
2206BR,BR,-7,174,39,2052,1548,3,2,274
2206BR,BR,-6,61,9,438,3162,2,1,74
2206BR,BR,-5,143,36,358,3242,4,2,1448
2206BR,BR,-4,75,6,709,2891,4,2,122
2206BR,BR,-3,120,16,503,3097,3,2,458
2206BR,BR,-2,445,126,1472,2128,5,2,1233
2206BR,BR,-1,122,24,3488,112,1,1,25
2206BR,BR,0,134,21,2925,675,2,1,26
2206BR,BR,1,105,16,1308,2292,1,0,0
2206FL,FL,-23,122,25,3600,0,0,0,0
2206FL,FL,-22,75,15,1144,2456,2,1,47
2206FL,FL,-21,78,20,3548,52,1,1,20
2206FL,FL,-20,52,7,152,3448,1,0,0
2206FL,FL,-19,98,28,3600,0,1,1,28
2206FL,FL,-18,49,8,776,2824,1,0,0
2206FL,FL,-17,95,24,3430,170,0,0,0
2206FL,FL,-16,208,66,3600,0,0,0,0
2206FL,FL,-15,231,74,3600,0,1,1,74
2206FL,FL,-14,174,38,1326,2274,1,0,0
2206FL,FL,-13,214,73,2136,1464,2,1,123
2206FL,FL,-12,177,51,2261,1339,2,1,81
2206FL,FL,-11,360,109,3507,93,0,0,0
2206FL,FL,-10,314,99,1713,1887,2,1,208
2206FL,FL,-9,105,17,2435,1165,4,2,101
2206FL,FL,-8,22,2,766,2834,2,1,9
2206FL,FL,-7,139,39,2040,1560,3,2,275
2206FL,FL,-6,52,11,434,3166,2,1,91
2206FL,FL,-5,119,37,353,3247,4,2,1509
2206FL,FL,-4,53,1,606,2994,4,2,24
2206FL,FL,-3,100,13,474,3126,4,2,395
2206FL,FL,-2,688,154,1463,2137,5,2,1516
2206FL,FL,-1,135,27,3480,120,1,1,28
2206FL,FL,0,126,24,2921,679,2,1,30
2206FL,FL,1,102,22,1299,2301,1,0,0
2573BL,BL,-23,50,14,2728,872,3,2,74
2573BL,BL,-22,0,0,0,3600,0,0,0
2573BL,BL,-21,26,4,194,3406,2,1,74
2573BL,BL,-20,3,0,0,3600,0,0,0
2573BL,BL,-19,49,17,0,3600,1,0,0
2573BL,BL,-18,157,31,3138,462,2,1,36
2573BL,BL,-17,110,22,3600,0,0,0,0
2573BL,BL,-16,217,65,3600,0,0,0,0
2573BL,BL,-15,101,26,3600,0,1,1,26
2573BL,BL,-14,145,37,2708,892,1,0,0
2573BL,BL,-13,215,69,3600,0,0,0,0
2573BL,BL,-12,64,16,3600,0,0,0,0
2573BL,BL,-11,375,92,2084,1516,2,1,159
2573BL,BL,-10,289,90,3600,0,0,0,0
2573BL,BL,-9,243,83,3600,0,0,0,0
2573BL,BL,-8,59,0,1039,2561,1,1,0
2573BL,BL,-7,86,25,2243,1357,2,1,40
2573BL,BL,-6,95,23,1119,2481,1,0,0
2573BL,BL,-5,130,29,3144,456,1,1,33
2573BL,BL,-4,135,33,1622,1978,2,1,73
2573BL,BL,-3,144,24,1532,2068,3,1,56
2573BL,BL,-2,164,34,1538,2062,5,3,716
2573BL,BL,-1,123,20,1876,1724,5,2,154
2573BL,BL,0,187,26,3600,0,0,0,0
2573BL,BL,1,199,30,3600,0,0,0,0
2573BR,BR,-23,79,20,3293,307,1,1,22
2573BR,BR,-22,27,8,324,3276,1,0,0
2573BR,BR,-21,80,17,3600,0,1,1,17
2573BR,BR,-20,2,0,627,2973,0,0,0
2573BR,BR,-19,42,4,706,2894,2,1,20
2573BR,BR,-18,17,4,397,3203,2,1,36
2573BR,BR,-17,13,1,307,3293,2,1,12
2573BR,BR,-16,91,22,1839,1761,1,0,0
2573BR,BR,-15,178,65,3600,0,0,0,0
2573BR,BR,-14,421,122,3600,0,0,0,0
2573BR,BR,-13,237,72,3600,0,0,0,0
2573BR,BR,-12,384,106,3600,0,0,0,0
2573BR,BR,-11,222,67,3600,0,0,0,0
2573BR,BR,-10,179,49,3431,169,1,1,51
2573BR,BR,-9,145,37,1159,2441,1,0,0
2573BR,BR,-8,70,16,3600,0,0,0,0
2573BR,BR,-7,93,28,1533,2067,2,1,66
2573BR,BR,-6,113,36,3600,0,0,0,0
2573BR,BR,-5,204,66,3600,0,0,0,0
2573BR,BR,-4,267,89,2976,624,1,1,108
2573BR,BR,-3,103,36,1091,2509,1,0,0
2573BR,BR,-2,93,17,3600,0,0,0,0
2573BR,BR,-1,28,6,2467,1133,3,2,35
2573BR,BR,0,48,15,823,2777,1,0,0
2573BR,BR,1,36,12,1458,2142,1,1,30
2573FL,FL,-23,55,10,1885,1715,3,2,76
2573FL,FL,-22,38,9,0,3600,2,1,0
2573FL,FL,-21,0,0,189,3411,0,0,0
2573FL,FL,-20,19,0,0,3600,0,0,0
2573FL,FL,-19,105,23,513,3087,1,0,0
2573FL,FL,-18,173,43,3456,144,2,1,45
2573FL,FL,-17,203,58,3600,0,0,0,0
2573FL,FL,-16,168,45,3600,0,0,0,0
2573FL,FL,-15,119,28,3336,264,2,1,30
2573FL,FL,-14,214,60,2966,634,0,0,0
2573FL,FL,-13,188,55,3600,0,0,0,0
2573FL,FL,-12,88,20,3600,0,1,1,20
2573FL,FL,-11,486,117,2076,1524,1,0,0
2573FL,FL,-10,416,131,3600,0,0,0,0
2573FL,FL,-9,280,85,3600,0,1,1,85
2573FL,FL,-8,28,2,104,3496,3,1,69
2573FL,FL,-7,102,27,2589,1011,1,1,38
2573FL,FL,-6,193,52,1542,2058,1,0,0
2573FL,FL,-5,107,31,2299,1301,1,1,49
2573FL,FL,-4,156,53,1895,1705,3,1,101
2573FL,FL,-3,65,15,1201,2399,1,1,45
2573FL,FL,-2,250,56,1969,1631,5,2,410
2573FL,FL,-1,236,59,1860,1740,4,2,457
2573FL,FL,0,395,94,3600,0,0,0,0
2573FL,FL,1,214,45,3600,0,0,0,0
2609BL,BL,-23,0,0,895,2705,0,0,0
2609BL,BL,-22,220,45,1326,2274,4,2,489
2609BL,BL,-21,191,54,370,3230,1,0,0
2609BL,BL,-20,369,97,3600,0,2,1,97
2609BL,BL,-19,414,112,2455,1145,2,1,164
2609BL,BL,-18,40,9,1027,2573,2,1,32
2609BL,BL,-17,174,43,1095,2505,3,2,565
2609BL,BL,-16,753,155,1578,2022,4,2,1414
2609BL,BL,-15,0,0,873,2727,0,0,0
2609BL,BL,-14,299,75,1365,2235,4,2,791
2609BL,BL,-13,102,18,1098,2502,6,3,531
2609BL,BL,-12,46,8,1340,2260,3,1,21
2609BL,BL,-11,82,11,1057,2543,6,3,337
2609BL,BL,-10,96,13,1416,2184,5,3,297
2609BL,BL,-9,45,2,536,3064,6,3,121
2609BL,BL,-8,10,1,163,3437,2,1,22
2609BL,BL,-7,572,129,1238,2362,7,3,3376
2609BL,BL,-6,83,19,1184,2416,3,2,231
2609BL,BL,-5,32,4,675,2925,1,0,0
2609BL,BL,-4,137,28,3600,0,0,0,0
2609BL,BL,-3,307,70,3600,0,0,0,0
2609BL,BL,-2,328,107,3600,0,0,0,0
2609BL,BL,-1,79,14,3600,0,0,0,0
2609BL,BL,0,53,10,3600,0,0,0,0
2609BL,BL,1,68,19,3600,0,0,0,0
2609BR,BR,-23,4,0,907,2693,1,1,0
2609BR,BR,-22,127,22,1325,2275,4,2,239
2609BR,BR,-21,108,27,361,3239,1,0,0
2609BR,BR,-20,225,53,3600,0,2,1,53
2609BR,BR,-19,223,51,2464,1136,2,1,75
2609BR,BR,-18,40,7,1027,2573,2,1,25
2609BR,BR,-17,81,19,1094,2506,3,2,250
2609BR,BR,-16,557,105,1561,2039,4,2,969
2609BR,BR,-15,1,0,874,2726,0,0,0
2609BR,BR,-14,165,36,1367,2233,4,2,379
2609BR,BR,-13,59,5,1122,2478,6,3,144
2609BR,BR,-12,48,0,1343,2257,3,1,0
2609BR,BR,-11,41,4,1056,2544,6,3,123
2609BR,BR,-10,19,3,1418,2182,5,3,69
2609BR,BR,-9,10,0,536,3064,6,3,0
2609BR,BR,-8,8,0,169,3431,2,1,0
2609BR,BR,-7,320,73,1212,2388,7,3,1951
2609BR,BR,-6,27,5,1189,2411,3,2,61
2609BR,BR,-5,12,0,677,2923,1,0,0
2609BR,BR,-4,68,11,3600,0,0,0,0
2609BR,BR,-3,201,47,3600,0,0,0,0
2609BR,BR,-2,203,43,3600,0,0,0,0
2609BR,BR,-1,87,2,3600,0,0,0,0
2609BR,BR,0,50,2,3600,0,0,0,0
2609BR,BR,1,38,11,3600,0,0,0,0
